1.32672E+18,2020/11/12,@realDonaldTrump SO. Biden has over 77 million legal votes.,allwaysconcern,1.08386E+18,[],[],T,,,,,
1.32686E+18,2020/11/12,RIGGED.  #StopTheSteal #StopTheFraud  https://t.co/nhWmDuoVML,luxveritas9,1.16712E+18,[],"['stopthesteal', 'stopthefraud']",T,,,,,
1.32688E+18,2020/11/12,@SecPompeo @coalition Mike Pompeo should stop lecturing other countries how they vote. Donald Trump is a laughing stock around the world. This guy knows better but he is a coward and is incapable of being a decent human being.,svonsouvanh,8.32826E+17,[],[],F,,,,,
1.32661E+18,2020/11/12,"@BeyondBlonde3 The Electoral College negates that old saw. Still voter turnout in NV, AZ, PA, MI, WI, and GA made a difference.",tech_52,1361009389,[],[],G,,,,,
1.32666E+18,2020/11/12,"Speaking of election integrity, in KY right before the election, the mail was slowed down way more than many other places around the country.If we're going to investigate election integrity we need to start with the party that uses voter suppression as its main election strategy!",howeasyweforget,8.09915E+17,[],[],G,,,,,
1.32665E+18,2020/11/12,"@realDonaldTrump If these were being collected after the state had been called, they were likely late ballots that wouldn't be counted and instead disposed of upon arrival.",mrhurst16,1.20458E+18,[],[],T,,,,,
1.32667E+18,2020/11/12,@IvankaTrump @realDonaldTrump @DanSullivan_AK No fraud in Alaska? Miraculously there is no fraud in the states Trump wins. @gtconway3d @TheRickWilson @maddow @tedlieu,ahernandez2bak,2800419630,"[{'screen_name': 'gtconway3d', 'name': 'george conway', 'id': '471677441'}, {'screen_name': 'therickwilson', 'name': 'rick wilson', 'id': '19084896'}, {'screen_name': 'maddow', 'name': 'rachel maddow msnbc', 'id': '16129920'}, {'screen_name': 'tedlieu', 'name': 'ted lieu', 'id': '21059255'}]",[],F,,,,,
1.32666E+18,2020/11/12,@miamicig @realDonaldTrump Just to clear up some confusion: - Last week we had an election - 161 million people voted - Joe Biden won that election - Donald Trump lost that election - There is no proof of widespread voter fraud - none - Every trump claim has been laughed out of court trump is a lame duck,howruinspanish,259645758,[],[],F,,,,,
1.32689E+18,2020/11/12,@RyanAFournier Thats the machine that MI said had a glitch that gave Biden 6k votes in one county! I assumed just a glitch but everywhere that used it needed to be looked at but now...,ahluv2,1617917486,[],[],T,,,,,
1.32688E+18,2020/11/12,Do the dead vote count yes or no,legend19661,1.20822E+18,[],[],T,,,,,
1.32686E+18,2020/11/12,@realDonaldTrump What could it be about Philadelphia and Detroit voters that would make their votes 'illegal'?  Quite a mystery. 🤔   https://t.co/jm0itGr7QI,dvillella,43014978,[],[],F,,,,,
1.32656E+18,2020/11/12,They wouldn’t need to put out such a story is there wasn’t massive fraud happening. They got caught. #StopTheSteal,number1shred,30169113,[],['stopthesteal'],T,,,,,
1.32687E+18,2020/11/12,@ScottAdamsSays @SebGorka I found fraud right on the cover of the New York Times. In the New York Times find anything,daleloveslight,9.39139E+17,[],[],T,,,,,
1.32691E+18,2020/11/12,@RepDougCollins @mschlapp Trump demanded that vote-counting stop where he seemed to be ahead (PA &amp; GA) but continue where he seemed behind (AZ &amp; NV). The consistent thread? Only pro-Trump votes are legal; anti-Trump votes are frauds. No wonder courts haven’t gone along!,ahernandez2bak,2800419630,[],[],F,,,,,
1.32662E+18,2020/11/12,Texas Lt. Gov. Patrick offers up to $1 million reward for evidence of voter fraud. That's some serious $$$. RT   https://t.co/Fha1APMGXD,busyelves,93307778,[],[],G,,,,,
1.32672E+18,2020/11/12,So been trying to figure out what Trumps MOAB is going to be to expose the fraud was looking at Cues last post ..  did any one notice the name of the pic   Largest_Flying_Flag_in_America  was cue telling us Largest FF in America?  They knew this election was going to be stolen  https://t.co/c12IyYVooh,brucep28620419,1.09046E+18,[],[],G,,,,,
1.3266E+18,2020/11/12,Pa. postal worker denies recanting ballot-tampering claim -  https://t.co/xxkwn6OOJZ - @washtimes,jgills14,392899058,"[{'screen_name': 'washtimes', 'name': 'the washington times', 'id': '14662354'}]",[],F,,,,,
1.32658E+18,2020/11/12,Coercing added to fraud. Democrats are despicable.,freeman9547,2853377049,[],[],T,,,,,
1.32656E+18,2020/11/12,"Hey @BobSellersTV in the right way to say it,�?Every LEGAL vote counted not every vote counts!�?�?Trump Supporter!",childlikefaaith,46806111,"[{'screen_name': 'bobsellerstv', 'name': 'bob sellers', 'id': '410142075'}]",[],G,,,,,
1.3268E+18,2020/11/12,#dtmag It Defies Logic: Scientist Finds Telltale Signs Of Election Fraud After Analyzing Mail-In Ballot Data  https://t.co/N48kjk41pN,wutevuh,180986738,[],['dtmag'],T,,,,,
1.32668E+18,2020/11/12,"@w_terrence HILLARY CLINTON TOLD JOE BIDEN NOT TO CONCEDE UNDER ANY CIRCUMSTANCES! DO YOU THINK FOR A SECOND THAT FOX NEWS OR ANY NEWS MEDIA HAVE MENTIONED IT....NOT ON YOUR LIFE. THE LIES KEEP COMING. CHECK THE BALLOTS, THAT’S WHERE THE EVIDENCE OF CORRUPTION WILL BE FOUND.",meshawlee,4133104144,[],[],T,,,,,
1.3267E+18,2020/11/12,The federal statute requires the envelopes be retained for 22 months.  This means those ballots are invalidated.   TRUMP WINS PENNSYLVANIA “AGAIN�?@realDonaldTrump,debragarrett,25436570,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],G,,,,,
1.32656E+18,2020/11/12,"@realDonaldTrump Republican Philadelphia City Commissioner says they looked into a list claiming dead people voted. ""Between everything else that we're doing, we looked it up �?each one of them to see what their vote history was. Not a single one voted in Philadelphia after they died."" @maddow",ahernandez2bak,2800419630,"[{'screen_name': 'maddow', 'name': 'rachel maddow msnbc', 'id': '16129920'}]",[],T,,,,,
1.32673E+18,2020/11/12,"@realDonaldTrump President* Obese Turtle ...you didn’t get 73,000,000 votes and you lost by over 5,000,000 votes!!!  CRUSHED!  ZERO EVIDENCE OF VOTE/ELECTION FRAUD while election officials in virtually ALL states state TOTAL SUCCESS!   https://t.co/CfqQrPTNoL",lakelouise1988,449867166,[],[],F,,,,,
1.3267E+18,2020/11/12,@realDonaldTrump How do you know the fraud wasn’t on your side if fraud occurred? Just because you lost?? 😂😂😂,mysticonnolly,244380368,[],[],F,,,,,
1.32669E+18,2020/11/12,@realDonaldTrump Why do you think there is fraud in the states you lost but not the ones you won??? You are so ridiculous and utterly immature. YOU LOST!,mysticonnolly,244380368,[],[],F,,,,,
1.32671E+18,2020/11/12,@RealWayneRoot @RudyGiuliani @realDonaldTrump Wait? Twitter is saying this post about a whistle blower is false because the associated press say voter fraud is rare? this post is just saying people have come forward with allegations we wont know if those allegations are true unless it’s investigated,ahluv2,1617917486,[],[],G,,,,,
1.32657E+18,2020/11/12,"@realDonaldTrump How LOW, will the GOP go?  Lt. Governor Dan Patrick (R) is offering up to $1,000,000 to “incentivize, encourage &amp; reward�?people for reports of voter fraud, even though there has been no evidence of such in TX.  The current GOP is unrecognizably broken &amp; in need of replacement.",cburnham82,2682401754,[],[],F,,,,,
1.32672E+18,2020/11/12,Biden dorsnt have as many supporters as they want us to think  56% of ppl polled said they voted Biden. 27% only voted for him to get rid of Trump They dont care about Biden,momjar1,7.58373E+17,[],[],G,,,,,
1.32673E+18,2020/11/12,@realDonaldTrump your going to be very upset when you realize how many of us voted for you ...,weightlossdna1,7.48542E+17,[],[],G,,,,,
1.32662E+18,2020/11/12,Every Legal Vote ⁦@realDonaldTrump�?⁦@DonaldJTrumpJr�?⁦@POTUS�?⁦@EricTrump�?⁦@LaraLeaTrump�?⁦@kimguilfoyle�?  https://t.co/td2yHGIqco,alexandralevi20,8.02711E+17,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}, {'screen_name': 'donaldjtrumpjr', 'name': 'donald trump jr.', 'id': '39344374'}, {'screen_name': 'potus', 'name': 'president trump', 'id': '822215679726100480'}, {'screen_name': 'erictrump', 'name': 'eric trump', 'id': '39349894'}, {'screen_name': 'laraleatrump', 'name': 'lara trump', 'id': '75541946'}, {'screen_name': 'kimguilfoyle', 'name': 'kimberly guilfoyle', 'id': '25101996'}]",[],G,,,,,
1.32704E+18,2020/11/13,"@kandibar2011 Ware said this was the safest Election and No Voterfraud, he is the Swamp",trumpsters45,2356340755,[],[],F,,,,,
1.32693E+18,2020/11/13,WHy did the radical left feel they had to cheat?  Because the policy of SOCIALISM is not what MOST AMERCIANS would vote for and in fact did not,momjar1,7.58373E+17,[],[],T,,,,,
1.32719E+18,2020/11/13,"@ParsiNippon @realDonaldTrump @EricTrump @restartleader Terms: 1 Nobel Prizes: 0 Popular votes won: 0 Popular votes lost: 2 Health plans: 0 $$ from Mexico for border wall: $0 Impeachments: 1 Sexual misconduct accusations: 26 Average approval: 41% Lost American souls to COVID19 &gt;240,000  Imagine being so dumb you think this is good!",howruinspanish,259645758,[],[],G,,,,,
1.32703E+18,2020/11/13,@iain7111 @beleagueredman @realDonaldTrump @OSeanessyTweet @greggutfeld You can but 73 million do support him. Much fraud went on and a machine that let 2.7 million votes to Trump went to Biden. Cheating. That dominion mess. Needs to be hand counted and fair. Right to recount as you guys did.,chertex,38257032,[],[],T,,,,,
1.32725E+18,2020/11/13,"BREAKING: Gang of Trump Supporting IT Specialists and Data Analysts Identify More Than 43,000 Ineligible Out of State Votes In Key Swing States  https://t.co/pFgviI1Ytg via @gatewaypundit",twin0830us,366925352,"[{'screen_name': 'gatewaypundit', 'name': 'jim hoft', 'id': '19211550'}]",[],T,,,,,
1.32708E+18,2020/11/13,"@DanPatrick Please try to help Kimberly Klacik. She is a great lady, and will be a really good asset to the GOP in the Future. She could use the help now. Her opponent came up with 79,000 votes late at night on Nov 3rd. Not good. She got ripped off - @kimKBaltimore Could use help",leonstoner2,1.17668E+18,"[{'screen_name': 'kimkbaltimore', 'name': 'kimberly klacik', 'id': '1259714432'}]",[],G,,,,,
1.32699E+18,2020/11/13,"@realDonaldTrump Dominion deleted 2.7 million Trump votes across the nation, including 941,000 Trump votes in PA. How do we recover these?  Nationwide, Dominion switched 435,000 votes from Trump to biden, incl  221,000 PA votes that were switched from Trump to biden",12irishrose,3277899230,[],[],T,,,,,
1.32697E+18,2020/11/13,Their is a residency requirement The only way to have a free fair election is VOTER ID and Absentee ballots with ID shown,momjar1,7.58373E+17,[],[],T,,,,,
1.32708E+18,2020/11/13,"@TeamTrump @kimKBaltimore lost her race to a criminal - her opponent found 79,000 ballots late at night on Nov 3rd.., she was ripped off and it is not good.. and is not fair..  please help her out.  Les Stowe",leonstoner2,1.17668E+18,[],[],G,,,,,
1.32706E+18,2020/11/13,"Minnesota was like 6 percentage pts difference b/w Trump &amp; Biden &amp; Nevada was only like 15,000 votes.  I think next time they should focus on Nevada more than Minnesota.",2twitte39301335,7.13556E+17,[],[],G,,,,,
1.32701E+18,2020/11/13,"@Raging_Red They were caught throwing bags of paper, including ballots in a dumpster.",jsmithlc,245551431,[],[],T,,,,,
1.32726E+18,2020/11/13,Tea Party Patriots Actions Reacts to Georgia Secretary of State&amp;#8217;s Decision to Order Inadequate Audit of State&amp;#8217;s Ballots  https://t.co/gCmAfHD3X4,ladyroymustang,931289130,[],[],G,,,,,
1.32719E+18,2020/11/13,@foxandfriends @jillianmele @iprior1177 @CarleyShimkus @FoxNews The PA votes arriving after Nov 3rd were both included in the total vote count but were also reportedly separated.,myplace4u,2341977604,"[{'screen_name': 'jillianmele', 'name': 'jillian mele', 'id': '216328260'}, {'screen_name': 'iprior1177', 'name': 'ian prior', 'id': '27658830'}, {'screen_name': 'carleyshimkus', 'name': 'carley shimkus', 'id': '486907980'}, {'screen_name': 'foxnews', 'name': 'fox news', 'id': '1367531'}]",[],G,,,,,
1.32701E+18,2020/11/13,Dominion Contractor Says She Witnessed Fraudulent Actions in Detroit During Ballot Counting  https://t.co/CYyrDdxdfI via @epochtimes,electra_woman,2168038557,"[{'screen_name': 'epochtimes', 'name': 'the epoch times', 'id': '29097819'}]",[],T,,,,,
1.32696E+18,2020/11/13,@EdgebetKing @DataRepublican Nationwide systemic voter fraud.,researchdwell,22779588,[],[],T,,,,,
1.32699E+18,2020/11/13,"@grandmagrit Well, I'm a Bernie Sanders supporter and I'm also not taking down my ""Vote For Bernie"" sign in the front yard.  Nor am I planning to ever remove my 3 Bernie bumper stickers.  He beat Biden in the CA primary.  Biden only beat Trump b/c Trump's a horrific human being.",schmaltzdiva,2909308902,[],[],G,,,,,
1.32698E+18,2020/11/13,It's been the norm for decades in these 30 cities. This time they went WAY OVERBOARD on the fraudulent Ballots. Traditionally Republican Politicians roll over to DEMOCRATS. Our President @realDonaldTrump is not a politician. He is an AMERICAN BUSINESSMAN. He doesn't quit #MAGA,kimbrame,18774342,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",['maga'],T,,,,,
1.32696E+18,2020/11/13,"@onedarwinian Well, while that may be true it is VERY important that all legal votes are counted &amp; the illegal ones tossed. It appears that there is systemic voting fraud, as processes differ widely by states, and then states delegate their authority to counties which differ even more widely.",thomasbeyer,27318735,[],[],T,,,,,
1.32719E+18,2020/11/13,"@sbhennops @stufish7 @ScottMorrisonMP @OANN @realDonaldTrump Claiming voter fraud when there isn't any evidence of voter fraud, is voter fraud.",howruinspanish,259645758,[],[],F,,,,,
1.32726E+18,2020/11/13,@SabinBrabb @Disney_momma_97 @ACTBrigitte @ducksVSall Instead of a hundreds of thousands of counterfeit votes like we have this time around.,hanthonywalkeri,4092581654,[],[],T,,,,,
1.32698E+18,2020/11/13,@HillMac19 @LouDobbs I’m waiting for that proof.  If Trump’s people have evidence that the s of thousands of people committed voter fraud in 4 states.....I’ll probably agree with you.,prenticegizmo,794010199,[],[],G,,,,,
1.32696E+18,2020/11/13,Over 200 affidavits signed to state there was Election fraud in U.S!   Three Postal Workers sign Affidavits to state voter Fraud!   So @JuliaHB1 you was saying..,jcsendon70,7.3303E+17,"[{'screen_name': 'juliahb1', 'name': 'julia hartley-brewer', 'id': '459390022'}]",[],T,,,,,
1.32695E+18,2020/11/13,@JennaEllisEsq Exactly. He should regard himself as a victim of election fraud unless he is directly involved.,brianyongchanp1,1.21075E+18,[],[],G,,,,,
1.32726E+18,2020/11/13,@Michael_Stout @realDonaldTrump @OSeanessyTweet @greggutfeld You people are unbelievable.  Fox has been spewing Trump bullshit word for word for years.  They are responsible for getting him elected &amp; responsible for the 70 million votes he got.  And in exchange for that loyalty? Trump has launched an all out campaign to take them down.,prenticegizmo,794010199,[],[],G,,,,,
1.32709E+18,2020/11/13,"President Trump won!  Justice will defeat evil!  Judge of Pennsylvania: The Secretary of State has no right to amend the law, and the unqualified mailed ballots are invalidated. The Trump team has achieved a major victory ✌️Everything is just beginning... Go!  https://t.co/5QUQdlROt5",jwsaman1,1.10264E+18,[],[],T,,,,,
1.32709E+18,2020/11/13,How exactly is @JamesOKeefeIII and all involved in @Project_Veritas not in prison after their history of frauds- they fabricated an affidavit in with the postal worker in Penn and did this fraud  https://t.co/fBmxufuqWK,deanobeidallah,18320938,"[{'screen_name': 'jamesokeefeiii', 'name': ""james o'keefe"", 'id': '16989178'}, {'screen_name': 'project_veritas', 'name': 'project veritas', 'id': '850036892'}]",[],T,,,,,
1.32721E+18,2020/11/13,@MariaBartiromo @parler_app @MorningsMaria @FoxBusiness Without President Trump's endorsement and support Republican down ballot success WOULD NOT'VE happened.  Entirely ILLOGICAL and there lies the FRAUD!,edwardhalleran9,9.8948E+17,[],[],T,,,,,
1.32698E+18,2020/11/13,"@victoriafromDTX @realDonaldTrump This quote reminds me of FOX NEWS. Snakes at least rattle before they bite! FOX suspended Judge Jeanine, because she wanted to expose the election FRAUD!  Those who have knowledge, don't predict. Those who predict, don't have knowledge.  ~ Lao Tzu",bondjanesblonde,3340055369,[],[],T,,,,,
1.32712E+18,2020/11/13,"Trump is delusional:  ""Days after the election was called for Joe Biden, President Trump continues to falsely maintain that he 'will win.' It’s not possible: Biden has won enough states by enough votes that Trump can’t overcome the deficits through legal challenges or recounts.""  https://t.co/QxuqZ4dtmM",antonio25283535,8.6182E+17,[],[],F,,,,,
1.32705E+18,2020/11/13,"@realDonaldTrump Mr. Trump, you have lost the presidential race, period!! Joe Biden has 5m popular votes over you! Joe Biden has more electoral college delegates (278) than you (224)!! 10 lawsuits on ""voter fraud"" have all failed!! Republican Senators are parting from Trump!!",isgoelke,2571666950,[],[],F,,,,,
1.3272E+18,2020/11/13,"@realDonaldTrump Yes, you are correct! This was fraud, at the highest level!",pardue_nancy,3033156470,[],[],F,,,,,
1.32711E+18,2020/11/13,@CNNPolitics No evidence of systematic fraud voter but plenty of evidence that @realDonaldTrump got his ass kicked. But that won’t stop the toddler in chief from embarrassingly whining and sniveling about the loss and claiming that he really won.,jmontagna4,100239630,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],F,,,,,
1.32699E+18,2020/11/13,@TomFitton @realDonaldTrump Also here's a list of elections/votes that Trump has claimed are rigged/fraudulent: 2020 election 2018 midterms 2016 election (3 million + illegal) Republican primaries The Emmy's   Below is an exhaustive list where he provided *any* proof of such fraud:,howruinspanish,259645758,[],[],T,,,,,
1.32726E+18,2020/11/13,"@goldwaterkid65 How insane is it for anybody in the world to be able to vote in your presidential election? What's more, this man is as racist as anyone who  has walked the face of the earth. I'm getting sick of these racist calling everyone else a racist.",chinaamerican,2263543994,[],[],G,,,,,
1.32695E+18,2020/11/13,@enlightener_the @animalmom_1 @realDonaldTrump @ChanelRion @OANN Trump Lawyers: "We are not Alleging Fraud"  "No one Is saying anyone is stealing elections"  Pwahahaha..... Deluded TRUMP followers  https://t.co/uHY02pqcGS,nakslfcred,449022868,[],[],F,,,,,
1.32694E+18,2020/11/13,This is what President Trump is trying to correct.. The fraud perpetrated on the American people must be corrected if we will ever trust another election.. It's disputed if Mark Taiwan actually said this.. but the sentiment is still relevant..  https://t.co/iW8AW06i2M,thomass37982821,9.31703E+17,[],[],G,,,,,
1.32707E+18,2020/11/13,"@PressSec @USMC @realDonaldTrump BREAKING: Dept of Homeland Security says in a statement this was the “most secure election in American history.�?And that “there is no evidence that any voting system deleted or lost votes, changed votes, or was in any way compromised.�?Awesome. Opps @gtconway3d @maddow @tedlieu",ahernandez2bak,2800419630,"[{'screen_name': 'gtconway3d', 'name': 'george conway', 'id': '471677441'}, {'screen_name': 'maddow', 'name': 'rachel maddow msnbc', 'id': '16129920'}, {'screen_name': 'tedlieu', 'name': 'ted lieu', 'id': '21059255'}]",[],F,,,,,
1.32707E+18,2020/11/13,"@WhyTheFaceDude @hkbhkese You're right that anything is possible so as a Trump supporter myself, I have my rights to doubt if vote-rigging is possible. That's what I was claiming.",brucewayne852,50230222,[],[],T,,,,,
1.32728E+18,2020/11/13,@realDonaldTrump PA dem voters signed a affidavit complaining about getting calls from PA polling sites to fix their ballots so it would be counted NOT KNOWING THATS AGAINST THE LAW!! And 1 of Trumps allegations is they were calling dems to fix theirs but not republicans!  https://t.co/n6XiLUE0Wl,ahluv2,1617917486,[],[],G,,,,,
1.3272E+18,2020/11/13,"@realDonaldTrump @seanhannity @LouDobbs This wild ‘golden�?goose chase you keep going down is ludicrous and pathetic. It’s over, Joe won the confidence of majority of Americans. He received over 5 million votes than you.  You can get sycophants to come out and spew nonsense. But It doesn’t change the fact. You lost.",phillip2020vote,9.19668E+17,[],[],F,,,,,
1.32709E+18,2020/11/13,@RudyGiuliani EVERY STATE WHERE EVEN ONE INSTANCE OF DEMOCRAT FRAUD IS PROVED SHOULD AUTOMATICALLY GO TO TRUMP - REGARDLESS OF THE ACTUAL NUMBER OF VOTES,leftisscum,1.18885E+18,[],[],T,,,,,
1.32697E+18,2020/11/13,@spectatorindex @hanis_kai If it shows Biden Won... Trump will claim he wants an Audit...   . If it shows Biden Won... He will request a New Election after claiming the guys who are physically counting ballots are Democrats.....  Trump Will Never accept defeat..... He will always claim fraud.,nakslfcred,449022868,[],[],F,,,,,
1.32693E+18,2020/11/13,@sonechkousa Why isn’t this bastard in jail? What is the Secret Service and the FBI doing sitting on their ass. Get out and do your job and arrest these sons of bitches for voter fraud.😡@RealJamesWoods @realDonaldTrump @seanhannity @dbongino @RandPaul  https://t.co/TSd55Sf7XJ,jssar,76647600,"[{'screen_name': 'realjameswoods', 'name': 'james woods', 'id': '78523300'}, {'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}, {'screen_name': 'seanhannity', 'name': 'sean hannity', 'id': '41634520'}, {'screen_name': 'dbongino', 'name': 'dan bongino', 'id': '232901331'}, {'screen_name': 'randpaul', 'name': 'senator rand paul', 'id': '216881337'}]",[],T,,,,,
1.32713E+18,2020/11/13,@Robedon08 @thejtlewis @realDonaldTrump Still No Fraud  https://t.co/gTjOtcdGnv,nakslfcred,449022868,[],[],F,,,,,
1.32716E+18,2020/11/13,@Lrihendry Allow me to show you why moron @ChrisCuomo is being a vicious pr*ck. Trump came very close to flipping NY red. 👇🏽 NY despises his CUOMO. The only ones who stomach him are elites in Manhattan &amp; 3 other NYC boroughs.  I think @realDonaldTrump lawyers should audit votes.  https://t.co/iga9zVhpZP,mars0411,1537533012,"[{'screen_name': 'chriscuomo', 'name': 'christopher c. cuomo', 'id': '22799750'}, {'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],T,,,,,
1.32694E+18,2020/11/13,@realDonaldTrump @ChanelRion @OANN This is one example of why I and other Republican candidates in California refuse to concede.  Conceding an election fraught with vote inconsistencies rewards @TheDemocrats for their criminal behavior and emboldens them to cheat yet again in future elections.  https://t.co/Kz7W9MkjbK,errolwebber,1.09204E+18,"[{'screen_name': 'thedemocrats', 'name': 'the democrats', 'id': '14377605'}]",[],T,,,,,
1.32701E+18,2020/11/13,"@marcorubio ANY, ANY OF OUR @GOP going against Trump right now and supporting Biden and his fake win-LISTEN UP  - 73 MILLION VOTERS are watching you ""RUBIO!"" and will NEVER FORGET IF YOU DO!   You have no business getting Biden security briefings he has not won!  @realDonaldTrump",raynengrace,279270981,"[{'screen_name': 'gop', 'name': 'gop', 'id': '11134252'}, {'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],T,,,,,
1.32701E+18,2020/11/13,"Uh huh...as you always do...stop counting ballots that are not legal....oh wait , that's how you planned on winning, yeah wolfy, stay with that thought...please all the way to the end, and don't apologize when it switches, so you can say I fact checked it..you HACK!!",oolasurfer,55836843,[],[],T,,,,,
1.32705E+18,2020/11/13,"@realDonaldTrump @ChanelRion @OANN 😂 😝  After multiple witnesses were unable to substantiate allegations of election fraud, Trump campaign attorney Zack Alcyone called witness Kory Langhofer �?who was forced to admit under cross-examination that the two are business partners.  https://t.co/EG1zsPFjfY",nogg_the,1.00446E+18,[],[],F,,,,,
1.32726E+18,2020/11/13,"@CriticaSinMiedo @ChuckCallesto @realDonaldTrump Terms: 1 Nobel Prizes: 0 Popular votes won: 0 Popular votes lost: 2 Health plans: 0 $$ from Mexico for border wall: $0 Impeachments: 1 Sexual misconduct accusations: 26 Average approval: 41% Lost American souls to COVID19 &gt;240,000  Imagine being so dumb you think this is good!",howruinspanish,259645758,[],[],G,,,,,
1.32707E+18,2020/11/13,MIT PhD and Statistician Outlines Algorithmic Fingerprint Within Vote Data...  https://t.co/g2yuA9QJOL via @thelastrefuge2,sunnyek,50882677,"[{'screen_name': 'thelastrefuge2', 'name': 'thelastrefuge', 'id': '594886554'}]",[],G,,,,,
1.32698E+18,2020/11/13,"@TeddyAct2 @joelpollak @bronzeagemantis Not on ""how to fill out ballots"". How to make sure that the mail-in ballots that they fill out get accepted. And yes, yes they did.  https://t.co/eX86Bdawbf  https://t.co/xFl7b9BNxZ  https://t.co/B3Y6Th7rBc",theshawnyt,3315965327,[],[],G,,,,,
1.3273E+18,2020/11/14,"@realDonaldTrump @ChanelRion @OANN This is utter nonsense. 50 secretaries of state have attested that they saw no fraud, no significant irregularities in voting in their states. You have lost the election. It is time to concede. Americans do not want you as our president.",tech_52,1361009389,[],[],F,,,,,
1.32763E+18,2020/11/14,@Sonya_TN @Missin_Florida @pamcalling @markmakowskijr @mssunshine132 @Komal_Sonia @Endgame2021 @Fix8d2020 @Kelleyrose20 @Silenced777 @teddy275 @WordsDawn @SueisStaying @book960 @raynadragon @LanceUSA70 @lmakowski3 @Peatches66 @Wipapa5 @GulliAz @NancyMo268 @msppalt @CokoGay @TIC_14 @KingRezizt @SusanLynch22 @MDomino07 @SmackeyCracks @Scott_5D @sdr_medco @Welshsprout @_hockeyStuff @SKVL75 @dk1821dk @SARA2001NOOR @rajkopz @Robthefrosty @ResisterChic @Rosie_wearamask @ConfedofLunches @Kaiya1212 @WokeAnimal @usa_in_beijing @sergeivote @og_dbl_lo_g 😷/ I see. “Inauguration Day? I’m hoping #Trump will refuse to leave his room and security agents will end up carrying him out of the White House in a blanket.�?🌊🌊🌊 Pick his Worst of the Worst! Bill Barr Mike Pompeo Emily Murphy Mike Pence Rudy Giuliani  https://t.co/0fVRFUwEX4,yoksig,824903725,[],['trump'],G,,,,,
1.32742E+18,2020/11/14,@ColumbiaBugle Trump won Georgia! Audit the vote not rcount them!,jashuaparez,7.49318E+17,[],[],G,,,,,
1.32737E+18,2020/11/14,How old is #DominionVotingSystems and how possible is it that all elections have been fraudulent since 2016 under this system?,grandl79,140206644,[],['dominionvotingsystems'],F,,,,,
1.32745E+18,2020/11/14,Why is it with all these races mail in ballots continue to “drift�?in? This is so bad. Which House Races Still Aren’t Called?  https://t.co/F1kVpezSA7,traceypearson25,408713278,[],[],G,,,,,
1.32744E+18,2020/11/14,@realDonaldTrump @BrianKempGA All the people that voted twice ... WAS FOR YOU!!,reznative1,8.45325E+17,[],[],G,,,,,
1.3273E+18,2020/11/14,"BREAKING: Gang of Trump Supporting IT Specialists and Data Analysts Identify More Than 43,000 Ineligible Out of State Votes In Key Swing States  https://t.co/QRzjznzjTq via @gatewaypundit",alvejz_59,151304629,"[{'screen_name': 'gatewaypundit', 'name': 'jim hoft', 'id': '19211550'}]",[],T,,,,,
1.32756E+18,2020/11/14,Don’t count Dems illegal ballots👏,themodernfinn,2254511168,[],[],T,,,,,
1.32732E+18,2020/11/14,"@hexodecimal @KarenMa42378767 Wow, I have never seen Joe Biden ACTUALLY use his deceased son’s death and also his wife and daughter’s.  For 47 years.  That seems to have escaped my notice!  For SYMPATHY votes.  Used them as a political career ladder.",2twitte39301335,7.13556E+17,[],[],G,,,,,
1.32753E+18,2020/11/14,#SaturdayMorning   Election Data Team to Call 1.25 Million Voters Over Anomalies in 6 Contested States  https://t.co/lFrTfxbUDo via @epochtimes,hendricks_d,561394620,"[{'screen_name': 'epochtimes', 'name': 'the epoch times', 'id': '29097819'}]",['saturdaymorning'],G,,,,,
1.32735E+18,2020/11/14,Alô paulistanos!  Cuidado c os candidatos incompetentes q só sabem aumentar IPTU e outros impostos.    Domingo chutaremos o picareta Bruno Covas do cargo e seus partidos puxadinhos.  Não vote no PT e nem em seu  puxadinho.   Vote no #Russomanno10,br_detodos200mi,1702757066,[],['russomanno10'],G,,,,,
1.32735E+18,2020/11/14,#stopthesteal #electionfraud,charles29629184,1.13677E+18,[],"['stopthesteal', 'electionfraud']",T,,,,,
1.3276E+18,2020/11/14,@realDonaldTrump They should also #DeleteYourAccount for continuing to spread LIES about the election you LOST by more than 5 million votes.,dvillella,43014978,[],['deleteyouraccount'],F,,,,,
1.32742E+18,2020/11/14,@realDonaldTrump @BrianKempGA This is just bullshit!! Will not check signatures for fraud?? That is just ignorant,7westchild,487749770,[],[],F,,,,,
1.3273E+18,2020/11/14,"@kaitlancollins They were not prank calls. I've called and reported via the web site that a candidate in NC called on supporters to vote twice, and a couple of New York homeowners living in public housing in DC claimed a commercial establishment as a residence and voted in Florida.",jburnetti,84294254,[],[],G,,,,,
